50755,1126
50757,1
50758,3
50761,3
50762,173
50764,6
50765,28
50766,3
50772,91
50775,5
50777,9
50780,6
50787,3
50788,35
50791,5
50792,1
50797,14
50800,4
50801,1730
50803,14
50806,24
50807,2
50808,13
50809,4
50812,4
50813,1
50815,81
50820,1
50822,91
50823,1
50827,27
50828,2
50829,2
50832,19
50835,4
50837,4
50838,4
50839,2
50840,42
50841,4
50844,1
50845,1
50847,1
50848,18
50849,3
50851,1
50852,1
50853,2
50855,1
50858,1
50859,24
50860,2
50864,2
50869,8
50872,3
50873,1
50875,58
50877,67
50882,3920
50883,1
50884,9
50885,335
50886,2
50887,15
50888,45
50889,26
50891,1
50892,1
50897,5
50898,13
50899,3
50900,48
50912,4
50914,26
50917,1
50918,36
50920,166
50927,7
50928,971
50934,1
50935,670
50937,4
50939,56
50942,4
50945,7
50947,5
50952,1
50955,4
50956,4
50958,8
50959,1
50961,5
50969,3
50971,5
50972,1538
50973,698
50974,1
50982,2
50983,1
50985,804
50987,4
50994,10
50995,804
50996,3
50997,148
50999,804
51000,804
51001,804
51004,4
51005,28
51007,105
51011,1
51012,2
51013,60
51016,2
51017,2
51021,1
51024,3
51030,25
51036,22
51040,5
51048,8
51050,58
51051,1
51057,626
51060,10
51062,2
51067,2
51073,3
51074,14
51086,1
51088,13
51090,5
51091,3
51096,1
51098,3
51100,1
51107,5
51108,6
51119,6
51122,22
51123,8
51125,150
51126,1
51129,6
51130,6
51138,2
51143,2
51145,61
51146,1
51150,1
51151,1009
51152,2
51155,1
51161,4
51163,2
51168,88
51170,1
51175,9
51191,151
51192,135
51193,1
51197,21
51201,24
51204,16
51205,2
51206,1
51208,4
51216,1
51218,1
51219,8
51220,9
51223,179
51224,9
51227,3
51229,73
51231,3
51237,4
51238,7
51243,4
51246,1
51247,17
51248,7
51249,3
51250,1
51254,9
51257,2
51260,66
51263,3
51264,3
51267,2
51270,4
51271,2
51272,1
51277,23
51287,46
51289,7
51292,1
51295,448
51296,10
51297,36
51298,1
51299,3
51302,15
51303,3
51306,10
51308,5295
51309,1
51310,1
51312,4
51314,11
51318,418
51321,2
51323,2
51330,8
51331,2
51333,13
51337,1
51341,29
51343,8
51344,1
51351,1
51353,2
51354,2
51355,96
51357,339
51365,2
51382,7
51383,7
51385,6
51389,2
51394,218
51397,21
51405,13181
51408,1
51411,8
51412,4
51414,64
51416,1
51417,1
51419,3
51422,1
51425,1
51429,2
51430,1
51433,61
51436,92
51438,3
51439,3
51441,3
51446,6270
51447,407
51449,125
51452,6
51453,3
51454,10572
51463,8
51466,2
51467,8
51471,1
51472,232
51478,1
51479,11
51482,74
51483,13
51486,2
51491,1
51493,2
51498,58
51501,282
51504,1084
51507,1
51509,1
51511,4
51513,189
51515,4
51522,4
51523,6
51533,56
51535,3
51542,2
51547,2
51548,75
51552,1
51553,6
51554,2
51555,4
51557,25
51558,1484
51562,2
51563,511
51564,1
51567,1
51571,4
51572,61
51574,5
51576,23
51581,1
51583,1
51590,11
51592,1
51595,9
51596,95
51597,2
51600,1
51602,73
51609,1
51614,3
51621,13
51623,2
51634,61
51635,10
51637,33
51639,8
51640,1
51641,1
51647,313
51649,1
51651,4
51652,492
51653,2
51655,1
51657,1
51661,4
51662,8
51665,1067
51671,3
51678,13
51681,2
51684,1
51685,17
51689,4
51690,608
51693,1
51694,2
51696,1
51700,32
51701,496
51705,23
51707,26
51708,20
51709,7
51714,3
51716,5
51717,20
51723,2
51724,443
51727,1
51728,313
51729,313
51730,313
51732,13
51733,2
51740,3
51742,31
51750,3
51751,12
51753,7
51754,1
51758,6
51759,1
51763,4
51767,2
51772,2
51773,7
51774,27
51778,1
51781,1
51784,25
51789,3
51798,1
51801,4
51804,32
51805,1142
51809,13
51812,19
51813,1
51814,180
51819,7
51821,3
51824,4
51825,7
51828,45
51836,19
51845,1
51846,17
51851,180
51852,19
51853,307
51855,1
51857,86
51858,2
51859,7
51860,12
51861,2
51862,1
51878,11
51886,11
51888,1
51895,1
51898,3
51903,64
51905,41
51906,112
51907,68
51909,489
51914,2
51916,17
51918,1
51919,829
51920,14
51925,102
51926,13
51929,2
51936,4
51945,31
51946,4
51949,12
51952,1
51956,31
51963,115
51964,13
51965,1
51968,1
51970,2
51976,8
51977,1
51978,5
51980,9
51981,5
51988,142
51992,2
51993,3
51995,1
51998,3
52000,10
52001,67
52006,435
52009,10
52020,33
52024,7
52029,13
52035,5
52037,3
52039,14
52060,1
52061,1
52064,36
52068,4
52073,1
52076,5
52077,16
52080,1
52087,7
52092,4
52095,12
52100,34
52101,238
52106,65
52108,2
52120,18
52125,22
52126,110
52128,5
52130,12
52135,13
52136,4
52138,95
52142,259
52146,2
52150,1
52151,1
52154,125
52158,1
52161,8
52163,2
52166,4
52167,2
52168,2
52170,6
52180,1
52181,11
52183,1
52184,13
52189,36
52194,3
52196,45
52197,356
52207,1
52209,3973
52210,520
52212,24
52215,2
52219,1
52225,1
52228,632
52230,5
52231,83
52232,35
52239,6
52240,40
52242,25
52245,3
52246,24
52248,1
52251,2
52253,2
52255,1
52260,1384
52262,26
52263,8
52266,30
52267,36
52269,17
52270,42
52272,1920
52273,1304
52274,17
52275,15
52277,8
52279,2
52291,4
52292,6
52304,14
52306,4
52308,13
52315,2
52319,4
52322,2161
52329,3
52330,5
52332,2
52334,36
52340,1
52342,135
52347,33
52350,1
52351,6
52356,11
52366,70
52378,2
52382,466
52383,21
52385,1
52388,79
52391,7
52394,3
52395,1
52406,1
52409,1
52410,21
52412,4
52413,24
52414,105
52416,2
52420,5
52424,11
52427,2
52431,2
52436,1
52446,3
52451,302
52455,8
52465,1
52469,9
52472,3
52480,42856
52482,2
52484,8
52486,194
52489,7
52493,7
52494,5
52499,1
52500,85
52502,513
52503,39
52505,5
52506,35
52512,2
52514,1
52515,4
52519,1
52529,9
52530,24
52538,1
52541,1
52549,1
52552,50
52554,3
52562,16
52563,8
52566,14
52569,1
52570,9
52571,12
52573,1
52582,5
52590,1
52592,1
52595,5
52598,22
52602,1
52606,513
52610,19
52616,7
52620,2
52623,19
52625,9
52630,71
52635,4
52636,4
52641,27
52643,5
52645,4
52647,175
52649,70
52653,6
52655,1
52656,12
52658,80
52662,1
52663,490
52666,1
52668,27
52672,4
52675,4
52676,4
52677,4
52680,2
52682,748
52684,4
52686,2
52689,4
52692,1
52696,2
52698,5
52699,18
52701,3
52703,7
52704,19
52705,4
52709,2
52715,1
52716,1
52717,8
52720,2
52725,2
52730,41
52732,1
52733,1
52735,171
52736,1
52737,5
52743,18
52746,14
52747,1568
52755,26
52756,12
52761,1
52763,42
52769,17
52771,12
52774,1
52775,12
52778,47
52779,3
52782,3
52783,397
52786,5
52787,6
52793,13
52798,2
52802,7
52804,12
52807,12
52809,1
52812,3
52813,12
52815,107
52818,27
52819,106
52820,8008
52824,1
52825,1223
52827,3
52831,53
52837,1
52839,29
52841,53
52844,25
52845,5
52846,2
52848,512
52849,23
52850,2
52854,23
52857,3
52861,43
52862,1397
52864,190
52868,3
52872,20
52874,1
52878,1
52880,1
52882,1
52883,11
52891,7
52893,23
52894,11
52895,9
52896,2
52898,2
52900,1
52901,7
52908,28
52911,158
52915,11
52921,3
52924,1
52925,4
52933,6
52934,40
52935,1867
52937,502
52939,1
52940,13
52945,1
52947,139
52952,12
52953,2
52954,124
52958,1
52961,2
52978,1
52981,1
52984,4
52985,4
52996,1
52998,1621
53000,5
53002,1
53005,226
53008,2
53014,1867
53020,2
53021,4
53025,1
53028,3
53029,2
53030,5
53031,9
53032,78
53034,156
53035,1
53036,133
53038,5
53039,1
53042,1502
53043,6
53049,2
53050,18
53057,8
53058,2
53059,4
53062,17
53066,6
53068,100
53080,2
53087,17
53093,10
53095,4
53096,1
53104,6
53105,36
53108,178
53111,30
53112,7
53113,784
53114,2
53115,16
53117,5
53118,1047
53120,2
53131,56
53132,1
53133,22
53135,1
53136,8
53137,1
53138,587
53139,5
53142,554
53147,1
53148,3
53151,1
53152,437
53153,5
53161,6
53162,1
53163,5
53167,90
53171,2
53173,40
53174,2
53175,107
53177,4
53179,7
53180,1
53182,1
53184,2
53185,13
53190,17
53193,2
53202,280
53204,4
53205,1
53206,1
53215,1
53216,529
53223,2
53226,2
53230,5
53231,7
53233,15
53239,2
53240,1
53245,2
53247,709
53249,9
53250,2
53252,28
53253,29
53255,5
53259,2
53261,5
53268,65732
53272,1
53275,8
53276,1
53280,19
53285,2
53286,3
53289,4
53290,2
53295,151
53296,4
53300,1
53301,109
53302,241
53304,40
53306,1
53309,66
53310,8
53312,295
53313,1
53319,1
53321,12
53322,233
53326,9649
53330,1
53333,12
53335,776
53337,1
53350,66
53351,17
53353,38
53355,1
53357,2
53359,1
53363,47
53364,2
53370,2
53372,33
53375,73
53376,458
53379,5
53380,274
53384,4
53390,15
53399,2
53400,1
53401,1
53404,4
53405,11
53415,31
53421,1
53424,4
53429,546
53433,7
53435,2
53436,33
53438,1813
53444,37
53446,9
53449,3
53450,1
53457,615
53458,43
53459,24
53463,85
53465,10
53466,1
53470,3
53471,32
53473,2
53474,1
53475,1
53480,4
53481,1
53484,2
53485,2
53488,1
53491,3
53496,103
53498,2
53499,3
53501,221
53503,2
53512,30
53515,101
53516,53
53520,1
53522,1
53524,50
53527,11
53530,313
53531,1
53544,7
53551,1
53554,7
53555,1
53557,7
53559,20
53561,10
53563,4
53569,2
53573,15
53574,1
53579,113
53587,2
53595,2
53596,1
53605,1
53606,6
53608,3
53612,8113
53614,2
53618,1
53622,49
53623,4
53624,8
53626,74
53628,1
53640,14
53643,3
53645,37
53647,28
53656,23
53657,17
53658,23
53659,4
53660,24
53662,1
53665,49
53669,7
53670,9
53672,1
53674,7
53678,2
53687,125
53693,10
53694,866
53696,9
53698,4
53700,7
53704,2
53705,10
53708,8
53715,5
53716,154
53718,2
53723,1
53728,6
53732,1
53734,10
53735,1
53743,5
53751,2
53756,1
53759,1
53763,6
53765,2
53768,2
53769,9
53770,15
53771,2
53772,8
53776,1
53777,62
53778,396
53780,4
53782,11
53783,2
53793,4
53795,4
53797,41
53799,2
53802,66
53807,25
53808,4
53810,4
53811,56
53812,1
53814,69
53819,23
53823,3
53826,23
53827,1
53831,7
53832,2
53833,1
53836,7
53840,1
53843,1
53844,58
53846,260
53854,1
53856,1178
53857,141
53858,2
53863,299
53868,15
53869,29
53872,20
53878,12
53879,3
53882,1042
53885,4
53889,37
53892,357
53893,15
53906,5
53910,8
53913,2
53914,5
53915,1
53918,132
53922,5
53923,23
53924,4
53929,3
53930,6
53938,325
53940,1
53946,11
53950,1
53952,126
53954,1
53955,2
53958,7
53960,1
53961,31
53963,3
53964,783
53969,48
53974,32
53975,12
53978,1
53979,64
53980,2
53981,1
53982,7
53985,142
53986,1
53987,2
53993,12
54000,18
54001,1
54002,63
54009,6
54014,19
54015,1
54023,4
54029,48
54031,10
54032,2
54033,1
54041,9
54046,2
54051,1
54052,19
54055,113
54056,31
54058,18
54060,1
54061,12
54064,4
54065,7
54067,3
54068,2
54071,2
54072,2
54073,2
54076,3596
54077,2
54080,1
54089,7
54091,9
54093,5
54094,51
54095,131
54103,51
54104,105
54107,23
54108,606
54109,1
54111,60
54114,1
54115,81
54118,1
54120,10
54127,6
54129,9
54134,1
54135,2
54137,17
54138,27
54139,115
54143,1
54148,8
54149,2
54153,234
54154,16
54157,1
54159,2
54161,2
54162,4
54166,104
54167,70
54172,6
54176,1
54179,18
54180,1222
54185,555
54187,1
54190,2
54191,106
54195,7
54197,25
54200,5
54204,2
54212,117
54217,6
54218,6
54221,1
54222,2
54224,24
54225,2
54227,2
54231,13
54236,1
54241,1
54245,1
54248,19
54249,1
54253,6
54254,1
54255,1
54257,29
54260,91
54261,108
54262,11
54269,6
54272,1
54281,40
54283,1
54286,2
54293,1
54303,8
54317,1
54318,4
54320,1
54323,4
54329,1114
54331,2
54334,1
54338,4
54341,536
54343,4
54346,3
54349,313
54352,31
54355,37
54362,4
54363,204
54370,14
54373,2
54374,1
54376,10
54378,2
54381,2
54382,10
54386,7
54387,1
54388,10
54390,58
54391,2
54394,40
54395,2
54398,96
54400,2
54405,14
54407,50
54408,113
54410,32
54411,41
54413,8
54414,1
54416,65
54417,1
54419,4
54420,2
54423,3
54426,6
54432,17
54437,131
54438,5
54442,4
54446,4
54452,2
54455,3
54456,17
54458,19
54461,28
54462,46
54463,4
54464,3
54465,1
54468,4
54470,5
54476,4
54477,2
54479,37
54481,907
54482,4
54483,37
54484,932
54486,37
54488,1
54493,10
54496,37
54502,3
54509,6
54510,3
54512,62
54516,4
54517,2
54518,37
54520,396
54522,18
54524,3
54526,3
54528,1
54529,1
54530,37
54532,60
54534,2
54535,21392
54536,1
54539,3
54540,3
54541,48
54543,50
54548,2
54550,7
54551,4
54557,1
54563,10
54564,1
54565,9
54570,9649
54571,76
54573,7
54574,1
54576,1
54578,1
54584,1
54587,1
54588,7
54590,1
54593,108
54596,4
54597,1
54603,22
54604,5
54605,2
54608,21
54610,23
54614,1
54619,1
54624,16
54628,1
54632,2
54634,3
54636,2
54647,31
54651,53
54652,1
54658,6
54669,11
54673,6
54674,36
54675,392
54687,1
54691,17
54694,111
54696,1
54700,4
54701,862
54703,17
54708,11
54709,48
54710,24
54712,2
54714,3
54715,3
54717,3
54721,82
54725,2
54732,1164
54734,28
54740,8
54741,291
54745,297
54746,298
54749,38
54753,3
54754,320
54758,1
54760,4
54763,2
54766,199
54768,74
54771,1
54775,13
54776,22
54777,1
54781,2
54782,4
54787,1
54788,2
54789,15
54791,1
54798,3
54799,86
54801,62
54802,6
54807,2
54816,1
54818,311
54822,2
54823,4
54829,10
54833,520
54836,4
54839,1
54840,1
54841,8
54842,1
54843,15
54846,209
54854,44
54859,2
54866,21
54870,1
54874,897
54879,3
54880,5
54881,1
54896,4
54897,19
54898,6
54899,3
54901,28
54902,5
54905,3
54907,1
54908,28
54909,1
54910,3
54911,9
54912,1
54913,13
54915,26
54920,1
54921,1
54923,3
54928,1
54929,7
54930,3
54931,895
54935,1
54936,14
54941,3
54945,1
54947,3
54949,5
54950,3
54956,595
54959,5570
54967,1
54969,34
54971,27
54975,68
54976,10
54979,14
54982,94
54987,2
54990,4
54991,131
54992,31
54993,13
54994,1
54996,16
55000,45
55004,1
55017,1
55026,9
55031,104
55032,8
55034,3
55037,1
55043,2
55045,5
55046,2
55048,429
55050,76
55051,7
55056,37
55062,9
55066,2
55067,1
55068,15
55071,54
55072,1
55075,9
55080,37
55089,1
55092,289
55093,1
55095,1
55098,3
55101,1
55102,82
55105,967
55110,1
55111,2
55116,5
55118,1
55120,101
55121,5
55122,1382
55125,131
55128,20
55131,3
55133,83
55136,2
55141,2
55142,9
55149,249
55151,18
55153,9
55155,141
55156,53
55157,2
55164,2507
55166,11
55167,1
55171,3
55173,2
55175,578
55180,3
55181,8
55184,2
55185,41
55190,2
55192,2
55195,14
55196,2
55198,8108
55200,2
55201,4
55210,138
55212,11
55215,102
55217,8
55223,21
55231,2
55232,1
55233,2072
55235,38
55239,4
55241,31
55244,17328
55245,1
55246,128
55250,1404
55251,26
55256,2
55258,8
55259,2
55262,198
55270,77
55273,24
55274,1
55275,4
55280,9
55283,5
55285,18
55288,56
55289,8
55293,2
55307,8
55309,1
55317,2
55321,2
55326,5
55328,283
55329,1
55335,4
55336,923
55343,14
55346,1
55351,13
55352,3
55353,1
55354,1
55368,1
55370,2
55379,31
55383,118
55385,81
55386,1
55387,3
55389,1
55390,72
55391,2
55392,24
55393,279
55396,34
55397,1
55398,6
55400,1
55401,52
55403,22
55407,1
55408,1
55416,105
55426,37
55444,1
55445,2
55451,4
55458,13
55459,12
55460,89
55462,15
55463,56
55465,3
55466,2
55468,93
55469,4
55470,1
55471,382
55475,1
55476,5
55478,6
55482,29
55485,3
55488,5
55489,19
55492,4
55496,5
55500,410
55502,8
55503,3
55509,214
55510,1
55515,1
55519,5
55522,61
55524,1
55526,180
55529,4606
55531,180
55535,180
55538,2
55540,3844
55543,16
55545,64
55547,1
55548,12
55557,1
55559,38
55560,2
55562,4
55572,17
55573,2
55575,6
55576,1
55577,2
55580,8
55585,5
55587,1
55588,2
55589,154
55590,3
55591,8108
55593,7
55597,15
55600,1
55603,5
55608,2
55615,107
55616,6
55617,107055
55619,12
55620,9
55628,119
55629,532
55633,32
55637,56
55645,1
55648,8108
55652,12
55653,1
55659,7
55664,5
55665,1
55669,1
55670,1
55674,1
55676,1
55681,1
55682,4
55683,2
55690,68
55692,4
55693,60
55694,11
55698,96
55699,1
55700,66
55702,1
55703,15
55704,86
55706,16
55711,30
55712,1
55713,4
55718,6
55719,55
55720,8
55721,83
55725,5
55726,4
55728,29
55730,497
55731,2
55736,2
55740,2
55741,6
55744,60
55745,6
55748,107
55750,23
55753,144
55757,59
55759,43
55760,9
55761,1
55762,2
55767,621
55769,8
55770,957
55771,3
55775,17
55779,2
55785,6
55789,75
55791,1
55793,6
55794,1819
55796,18
55797,5
55799,1090
55801,20
55802,83
55806,3
55807,1
55808,1
55809,6
55810,1
55811,6
55812,10
55813,176
55818,39
55819,1
55823,4
55827,1
55830,4
55831,85
55838,14
55839,2
55842,2
55847,1
55848,4
55849,101
55855,21
55858,1
55865,1
55866,3
55867,2
55868,21
55871,9
55874,37
55877,2
55880,23
55883,18
55890,208
55891,1
55895,47
55896,1
55897,2
55899,13
55906,1
55907,427
55908,6
55915,15
55916,43
55919,4
55920,6
55922,11
55923,131
55925,20
55934,1
55940,5
55941,45
55944,16891
55946,1
55949,5
55952,6
55953,1
55956,8
55959,161
55960,1147
55963,1
55964,728
55967,26
55969,21
55974,3
55979,5
55986,19690
55988,1
55993,5
55995,17
55996,86
55997,2
55998,1
56000,1
56001,89
56004,21
56005,2
56006,529
56012,3
56016,42
56017,289
56018,2
56020,6
56022,1
56028,207
56032,1
56033,155
56034,3
56035,2
56038,3
56039,2
56043,4
56047,3
56051,29
56059,8
56062,2
56063,1
56064,3
56068,11
56071,6
56072,21
56077,7
56078,13
56081,26
56082,18
56085,1
56086,3
56087,5
56090,6
56093,2
56094,2
56099,107
56102,5
56104,2123
56105,4
56107,148
56109,1
56110,136
56117,70
56118,14
56120,1
56121,1
56125,2
56127,2
56132,4
56135,42
56140,5
56142,2
56143,9
56150,34
56152,2
56153,13
56155,13
56165,12482
56166,1
56169,14
56174,4
56175,42
56176,11
56180,479
56182,10
56183,1
56186,15
56189,1300
56191,5
56193,19
56199,1
56202,7
56203,1
56204,1
56205,11
56207,19
56211,15
56215,3
56217,180
56221,1
56222,3
56224,180
56225,14
56226,18
56229,5
56230,4
56235,5
56236,11
56239,3
56241,2
56242,55
56246,27
56247,19
56248,14
56249,1
56252,5
56255,95
56259,2
56260,1
56261,19
56262,180
56263,3
56264,180
56265,4
56266,7
56267,2
56268,3
56269,180
56270,2
56271,187
56274,1
56275,10
56280,45
56281,14
56282,2
56283,29
56287,4
56291,119
56295,5
56297,1
56298,2
56309,218
56310,1
56313,4
56321,69
56323,1
56329,1
56330,7
56334,14
56335,3882
56336,44
56338,2
56339,53
56341,2
56342,102
56350,1813
56354,1
56358,1
56359,15
56360,6
56364,1
56365,17
56369,534
56371,23
56372,27
56373,12040
56374,36955
56375,1
56379,1
56380,2
56381,1
56383,8
56387,1
56390,116
56398,91
56405,6
56411,2
56415,1
56419,2
56430,2
56432,2307
56438,1
56439,15
56440,8
56442,28
56447,1
56450,1
56451,43
56456,2
56463,312
56465,9
56467,2
56468,20
56469,265
56470,4
56472,1
56473,9
56475,71
56479,593
56480,2
56482,15
56491,9
56493,10079
56494,6
56496,29
56497,1
56498,2
56502,7
56505,1
56515,52
56517,2
56527,76
56529,1
56530,5
56531,587
56533,4
56535,12
56537,36
56546,39
56560,3
56561,616
56566,16
56567,1
56569,43
56573,179
56580,3
56581,8
56582,53
56584,18
56585,130
56586,29
56590,10
56593,26
56594,2
56596,1
56598,3
56599,98
56605,2
56607,36
56609,5
56611,1
56612,5
56614,142
56618,4
56619,3
56633,1
56634,1
56636,4
56638,1
56639,9
56644,20
56651,11
56653,3
56656,40
56658,3
56660,3
56666,1
56671,21
56673,3
56675,41
56676,69
56679,637
56680,2
56681,29
56685,1
56686,4
56690,8962
56693,2
56698,5
56706,44
56709,4
56710,188
56719,1
56721,52
56723,2
56730,182
56731,8
56735,2
56739,9
56740,143
56743,2
56745,3
56752,1
56757,3
56758,2
56759,17
56764,69
56766,4593
56772,1
56773,2
56774,3
56775,60
56777,5
56778,105
56783,68
56786,2643
56788,1
56793,29
56798,410
56799,39
56802,1
56803,1
56804,2
56807,2
56808,1
56809,23
56811,27
56814,1
56815,34
56816,1
56817,140
56819,16
56821,8
56828,94
56829,78
56832,6
56834,6
56835,21
56836,1
56839,1
56846,1
56847,2451
56850,46
56852,883
56853,6
56854,3
56855,5
56860,712
56861,2
56868,11
56871,6
56872,4
56873,2
56875,1
56880,1
56888,189
56895,2059
56902,1
56904,13
56906,3
56909,39
56911,3
56922,27
56924,21
56927,3
56928,1
56930,547
56932,1
56935,3
56936,1
56939,1
56940,43
56941,1
56942,12
56943,27
56948,1
56951,14
56952,1
56953,2
56955,1
56959,188
56964,3
56965,10
56968,406
56973,12
56974,37
56975,4
56982,170
56984,1
56985,2
56986,38
56993,6
56994,34
56996,4
57001,1
57006,192
57007,1
57010,192
57011,5
57012,285
57013,19
57015,1
57017,1
57018,7
57019,188
57021,188
57022,188
57024,78
57025,2
57028,9
57029,125
57030,23
57033,214
57034,541
57042,1
57043,187
57044,66
57045,2
57046,1
57047,10
57055,33
57057,19
57059,6
57061,2
57062,139
57063,4
57067,22
57068,1
57069,4
57074,4
57077,3
57079,5
57080,1
57081,1
57083,25
57084,15
57086,2
57092,3
57093,3
57097,1
57101,1
57105,2
57106,5
57110,3
57112,38
57117,11
57129,5
57130,891
57132,7
57135,11
57140,13
57141,53
57148,1
57149,4
57156,1
57158,1
57160,36
57164,5865
57166,4
57167,7
57170,231
57171,8
57173,4
57175,1
57182,6
57183,2
57186,1
57191,2
57193,2
57195,30
57196,1
57197,6
57199,117
57200,24
57201,33
57204,12
57207,11
57209,29
57215,517
57219,9
57221,2
57223,14
57224,228
57225,1
57226,1
57227,2
57234,14
57238,23
57239,1
57243,31
57244,3
57245,85
57246,3
57248,2
57250,3
57254,1
57256,4
57263,12
57265,1
57266,159
57269,3
57273,3
57274,1
57275,1
57276,9
57280,3
57283,8
57289,40
57290,127
57292,9
57294,2
57296,10
57300,3
57301,31
57302,2
57306,3
57307,1
57309,33
57317,22
57320,25
57325,3
57326,1
57333,1
57336,159
57339,9
57342,1
57343,737
57345,2
57346,33
57347,23
57352,6
57354,1
57356,4
57360,592
57364,1
57370,5
57373,174
57375,7
57379,252
57384,26
57387,17
57389,1
57391,7
57394,2
57396,10
57398,5
57402,4
57404,52
57411,153
57414,2
57419,3
57424,6
57432,11
57434,2
57435,147
57447,6
57450,10
57453,2
57457,3
57459,4
57462,4
57475,39
57477,39
57478,20
57482,2
57490,3
57493,7
57495,1
57496,1
57501,18
57503,16
57507,31
57514,1696
57518,1
57520,2
57521,14
57524,1
57525,1
57528,44
57531,21
57533,3
57534,9
57535,4
57538,2
57539,1
57541,3
57546,1
57549,8
57550,18
57551,10
57552,2
57553,38
57555,306
57556,1
57562,3
57564,95
57568,78
57570,4
57572,2
57575,10
57577,231
57580,3
57582,1
57583,101
57588,3
57589,19
57592,1
57593,1
57597,1
57598,5
57600,2
57604,1
57605,1
57608,79
57612,33
57613,60
57617,1
57622,35
57623,1
57625,279
57636,1
57638,39
57647,1
57648,2
57652,2
57656,2
57663,2
57664,9
57665,4
57667,695
57669,13
57672,4
57678,1
57683,105
57689,277
57690,21
57692,2
57695,66
57696,39
57697,88
57698,1
57700,21
57704,17
57705,14
57707,1
57710,165
57711,3
57712,12
57714,41
57716,89
57717,25
57720,77
57721,1
57726,448
57727,3
57728,9
57734,1
57737,22
57739,7
57740,12
57743,129
57744,8
57746,31
57750,971
57752,1
57753,4899
57754,263
57755,6
57760,265
57763,231
57764,603
57766,11
57773,92
57774,8
57776,46
57777,8
57779,7
57784,11
57785,7
57789,27
57791,1
57800,1
57801,3
57807,2
57810,1
57813,1
57815,4
57816,28
57817,4
57819,19
57820,12
57821,5
57832,1
57834,6
57835,265
57837,8
57838,4
57841,1
57842,8
57844,12
57846,10
57847,91
57848,71
57850,1
57853,1
57854,1
57857,26
57864,8
57865,2
57867,3
57868,1
57873,13
57875,4
57877,1
57879,19
57881,1
57884,1
57891,8
57892,1
57895,13
57903,1000
57904,293
57905,2
57907,1
57908,365
57912,201
57920,4
57923,12
57924,1
57925,1
57928,4
57932,1
57940,67
57943,70
57945,7
57947,135
57948,1
57949,4
57950,38
57957,9
57958,1
57959,170
57962,1
57963,1
57964,1
57969,1
57970,10
57975,8
57976,14
57977,3
57986,1
57987,1
57988,2
57995,11
58000,7
58002,1
58003,10145
58005,10
58009,181
58010,11
58014,19
58016,16
58020,1
58021,1
58026,5
58027,3
58030,1
58032,2
58035,12
58040,44
58044,1
58050,18
58058,183
58059,17
58060,1
58062,65
58064,1
58065,119
58066,15
58067,1061
58068,24
58069,40
58070,16
58073,4
58082,1
58087,5
58088,105
58089,10
58090,664
58091,14
58095,12
58104,31
58115,19
58126,852
58133,883
58134,4
58143,14
58147,4
58148,2
58151,4
58153,14
58155,396
58157,1
58159,13
58160,860
58161,3
58162,1
58165,37
58166,2
58168,80
58172,1
58173,3
58174,21
58178,2
58179,224
58180,5
58181,3
58184,1
58187,11
58188,6
58189,29
58192,19
58193,1
58200,30
58202,6
58206,1
58208,1
58211,4
58212,7
58213,44
58214,14
58215,6
58219,5
58223,3
58226,6
58230,9
58232,1
58234,52
58235,5
58238,1
58239,2
58241,1
58254,24
58262,5
58264,10
58273,4
58274,471
58282,64
58284,1
58288,3
58290,80
58291,1
58293,1
58294,1
58299,26
58309,48
58310,14
58313,1
58316,13
58318,1
58323,2
58329,2
58330,1
58331,356
58332,53
58333,1
58334,46
58339,1
58342,36
58349,1
58352,11
58355,4
58357,199
58361,5
58362,5
58369,8
58373,2
58381,36955
58382,78
58384,16
58389,18
58393,3
58394,45
58395,2
58396,4
58397,76
58399,6
58402,3
58404,2
58406,12
58408,19
58409,46
58411,12
58415,13
58416,1
58419,17
58420,35
58423,4
58424,3
58425,2
58426,377
58430,6
58434,7
58435,2
58437,18
58438,3
58439,42
58444,1
58446,1
58447,2
58448,4
58450,1
58452,2
58453,33
58454,2
58458,2
58462,26
58467,1508
58472,13
58476,320
58480,1
58484,5
58491,3
58493,12
58495,1
58499,1
58501,6
58504,7
58507,1
58513,5
58514,2
58517,6
58519,105
58520,29
58522,1
58526,7
58527,10
58530,1965
58533,6
58536,58
58541,2
58545,6
58548,1
58549,100
58550,27
58552,21
58554,2
58555,15
58557,3
58558,2
58562,5
58563,163
58566,4
58568,4
58569,2
58571,2
58572,7
58573,3
58574,70
58576,1
58583,29
58585,3
58587,1
58592,35
58595,11
58601,1
58602,5
58603,1965
58604,3
58605,15
58612,1
58616,1
58617,31
58619,2
58620,2
58623,1
58629,2
58632,5
58635,2
58640,2
58650,21
58651,12
58653,1
58658,20
58660,15
58664,6
58670,55
58671,7
58673,1
58675,3
58679,3
58680,50
58681,2
58682,5
58688,5
58690,87
58693,3
58694,3
58703,70
58714,11
58716,1
58718,23
58731,3
58733,115
58735,129
58743,3
58756,5
58757,8
58764,3
58767,82
58769,2
58770,23
58776,19
58781,6
58786,4
58790,1
58792,45
58798,2
58799,20
58801,16
58802,3
58807,170
58808,28
58809,61
58810,3
58812,2
58822,3
58827,13
58833,14
58834,1
58836,1
58839,1
58841,2
58842,1
58844,29
58845,2
58847,5
58848,64
58851,3
58852,587
58854,2158
58861,2
58862,216
58864,6
58865,13
58868,425
58870,1
58872,30
58878,1
58881,2
